,name,unit_cogs
10266,NAP VERONI 0_7 WITAMIN MAGNEZ,1.55
10267,NAP VERONI 1 L LIFE POMAR. GAZ,1.12
10268,NAP.VOLCANO COLA LEPSZY SMAK GAZ 2L.,0.74
10269,NAP.VOLCANO ORANZADA BEZBARWNA GAZ 2L,0.74
10270,ORANZADA W BUT.ZWROTNEJ,0.45
10271,PEPSI *1L,2.36352941176471
10272,PEPSI COLA 0_5L..,1.74
10273,PEPSI COLA 2_25 L,3.05216216216216
10274,PEPSI COLA PUSZKA,1.11292134831461
10275,PIWO KARMI 0_4 ZURAWINA,1.99
10276,PIWO LECH FREE 0_33L BUT.B/ZW,1.64
10277,PUDL SOK POMIDOROWY 300 G,1.74
10278,SCHWEPPES COLA 0_9 L,1.62
10279,STAR CHIPS SER ZIEMNIAKI 125 G,2.18
10280,SYROP WISNIA 550G OW.SPI. HERBAPOL,2.87
10281,TARCZYN SOK 100% POMARANCZ,1.35
10282,WODA 5 L N/G PRIMAVERA +1 L GRATIS,2.45171428571429
10283,WODA AQA 0_5 L N/G CYTRYNA,0.55
10284,WODA AQA 0_5 L N/G TRUSK,0.55
10285,WODA AQA 5 L N/G,1.21
10286,WODA AQA TRUSKAWKA N/G 0_75 L,0.59
10287,WODA AQUA N/GAZ 2L,0.71
10288,WODA ARCTIC 0_75 ML MAGNEZ,1.27
10289,WODA CISOWIANKA 0_5 L LEKKI GAZ,0.62
10290,WODA CISOWIANKA 0_5 N/G,0.62
10291,WODA CISOWIANKA 0_5L GAZ,0.73
10292,WODA CISOWIANKA 1_5 L GAZOWANA,0.93
10293,WODA CISOWIANKA 1_5 L LEKKI GAZ,0.892857142857143
10294,WODA CISOWIANKA N/G 0_7 SPORT,1.18
10295,WODA CISOWIANKA N/GAZ 0_33 ML,0.83
10296,WODA DOBROWIANKA 1_5 N/G,0.99
10297,WODA KOKOSOWA 250 ML Z MANGO,3.15
10298,WODA KOKOSOWA 250 ML Z MARAKUI,3.15
10299,WODA KROPLA BESKIDU 0_5L GAZ,0.78
10300,WODA KROPLA BESKIDU 1_5L GAZ,0.78
10301,WODA KROPLA BESKIDU 1_5L N/GAZ,0.84
10302,WODA KROPLA BESKIDU N/G 0_5L,0.78
10303,WODA MUSZYNA 0_5,0.8
10304,WODA MUSZYNIANKA 0_6 L PLUS,0.93
10305,WODA MUSZYNIANKA PLUS 0_6 L GAZ,0.93
10306,WODA MUSZYNIANKA PLUS 1_5L N/G,1.31
10307,WODA NA?ECZOWIANKA 1 LN/GAZ,0.99
10308,WODA NESTI 0_33 N/G,0.84
10309,WODA NESTLE 0_5 L N/GAZ,0.97
10310,WODA NESTTLE 1_5 L GAZ,0.83
10311,WODA PRIMAVERA 1_5L GAZ,0.825185185185185
10312,WODA PRIMAVERA 1_5L N/GAZ,0.850752688172043
10313,WODA PRIMAWERA 0_5 L  N/GAZ,0.661379310344828
10314,WODA PRIMAWERA 1 L GAZ,0.79
10315,WODA PRIMAWERA 1 L N/G,0.79
10316,WODA USTRONIANKA 0_33L JUNIOR,0.99
10317,WODA USTRONIANKA 0_5 GAZ CYTRYNA,0.97
10318,WODA USTRONIANKA Z JODEM 1_5 L,1.09
10319,WODA USTRONIANKA Z MAGNEZEM 1_5 L,1.09
10320,WODA ZYWIEC 0_5L GAZ,0.85
10321,WODA ZYWIEC 1 L GAZ CYTR.,2.54
10322,WODA ZYWIEC 1_5 L N/G CYTRYNA,1.8325
10323,WODA ZYWIEC 1_5 L N/G JABLKO,1.798
10324,WODA ZYWIEC 1_5 L N/G SOCZ.WISNIA,2.97
10325,WODA ZYWIEC 1_5 N/G BRZOSKW_,1.87
10326,WODA ZYWIEC 1_5L GAZ,1.21
10327,WODA ZYWIEC 1_5L NIE/GAZ,1.21
10328,WODA ZYWIEC 5L,3.89
10329,WODA ZYWIEC DELIKATNIE GAZOWANA 1_5L,1.12
10330,ZBYSZKO 3 CYTRYNY  1_5  GAZ,1.48
10331,ZBYSZKO 3 FRESCH CITRUS 1_5L GAZ,1.76
10332,ZBYSZKO 3 GREJPFRUTY 1_5 GAZ,1.86
10333,ZBYSZKO 3 LIMONKI 1_5L GAZ,1.48
10334,ZBYSZKO 3 POM.CZERWONE GAZ 1_5  L,1.58
10335,ZBYSZKO 3 POMARANCZ 1_5 GAZ,1.69428571428571
10336,ZBYSZKO 3 WITAMINKI GAZ 1_5 L,1.66
10337,ZBYSZKO LEMONIADA 1 L ARO+CYT+MIETA,1.4
10338,ZBYSZKO LEMONIADA 1 L CYTR+LIMON,1.4
12166,CAPPY MULTIWITAMIN 1 L,2.62
12167,COSTA JABLKOWA 2L,3.4
12168,COSTA POMARANCZE 2L,3.31
12169,FRUGO CZARNE 0_25 ML PET,1.36
12170,HELANA N/G 1_75 JAB+RABARBER,2.44
12171,HELLENA  CZARNA PORZECZKA  N/G 1_75 LL,1.7
12172,HELLENA 1_75 L N/G  POMARANCZOWY,1.83
12173,HELLENA 1_75 N/G TRUSK+MALINA,1.79
12174,HELLENA ORANGE 1_25 GAZ,1.65
12175,HELLENA ORANZADA BIALA 1_25K GAZ,1.35
12176,HELLENA ORANZADA ZOLTA 1_25L GAZ,1.27
12177,JOGURT GRECKI 150 G JAGODA,1.27
12178,JOGURT GRECKI 150 G TRUSK.,1.27
12179,KT WLOSZCZYZNA/SELER /MARCHEW PECZEK,2.72
12180,KUBUS MAR.JAB. MALINA 0_33L,1.21
12181,KUBUS MUS 0_1 TRUSKAWKA,1.33
12182,KUBUS MUS BANAN 0_1 L,1.27
12183,KUBUS MUS BRZOSKWINIA 0_1 L,1.33
12184,KUBUS PLAY 0_4 WODA +OWOC JAB I BRZOSK,1.87
12185,KUBUS PLAY MAR/CZER.POMAR/LIMETKA,1.49
12186,KUBUS PLAY MAR/TRUS/LIMETKA,1.49
12187,KUBUS PLAY MARCH/MALIN/LIMETKA,1.49
12188,KUBUS WATER 0_5 L TRUSKAWKA,1.295
12189,KUBUS WATERRR MALINA 0_5L,1.27068493150685
12190,KUBUS WOTER 0_5 L MIETA,1.33
12191,LEMONIADA 0_33 GREJFRUT BUT.,1.59
12192,LODY KAKTUS CYTR.45 ML,1.12
12193,LODY KOKTAILOWE 400 ML,3.9
12194,LOWICZ SYROP MAL+ZURAWIN 400 ML,3.75
12195,NAP 7 AP LEMONIADA 0_5 L,2.31
12196,NAP 7 UP LEMON 0_5 L,2.31
12197,NAP ACTIV SPORT TRUSKAWKA WOTER 0_24,0.77
12198,NAP AQA 0_5 L GAZ ZURAWINA,0.53
12199,NAP AQA 1_5 L GAZ CYTR+LIMONKA,0.6934883720930229
12200,NAP AQA 1_5 L N/G TRUSKAWKA,0.6718518518518521
12201,NAP AQA 1_5 L N/GAZ CYTRYNA,0.70093023255814
12202,NAP BLACK 250ML PUSZKA,1.21
12203,NAP BURN 0_25L PUSZKA COCA-COLA,1.87
12204,NAP CAPPY  1 L POMARANCZ 100%,3.28
12205,NAP CAPPY 0_33 JABLKO,1.78
12206,NAP CAPPY 0_33 POMAR,1.78
12207,NAP CAPRIO 2L CZARNA PORZECZKA,2.5
12208,NAP CAPRIO CZER.POMARANCZA 2L,3.03
12209,NAP CAPRIO JAB.ARONIA.WISNIA 2L,2.81
12210,NAP CAPRIO JABLKO 2L,2.81
12211,NAP CAPRIO POMARANCZ 2L,3.03
12212,NAP CAPRIO ROZOWY GREJFRUT 2L,3.03
12213,NAP COCA COLA 0_33L PUSZKA,1.177
12214,NAP COCA COLA 0_5L,1.83
12215,NAP COCA COLA 1_5 L,2.76
12216,NAP COCA COLA 1L,2.4
12217,NAP COCA COLA CHERRY 1L,2.40444444444444
12218,NAP COCA COLA ZERO 0_200 ML PUSZKA,0.93
12219,NAP COCA COLA ZERO 0_5L,1.83
12220,NAP COCA COLA ZERO 1_5 L,2.65
12221,NAP ENER.V-MAX 0_25 PUSZKA STRONG,0.78
12222,NAP ENERGET ROSKST 250 ML PUSZKA,1.29
12223,NAP ENERGETYCZNY  V-MAX 0_25 ML,0.9
12224,NAP ENERGETYCZNY V-MAX 1 L,1.17
12225,NAP ENERGI BLACK 0_25 PUSZKA,1.21
12226,NAP FANTA 1 L Z CYTRYNA,2.54
12227,NAP FANTA 1L GAZ,2.4
12228,NAP FANTA ORANGE 0_5L,1.68
12229,NAP FANTA PUSZKA,1.15
12230,NAP FRUGO 0_5 MANGO SUUPER,1.52
12231,NAP FRUGO POMAR 250 ML,0.74
12232,NAP HOOP 2 GAZ POMARANCZ,1.99
12233,NAP HOOP COLA 2L,1.87
12234,NAP HORTEX 0_2 L SCOOBY-DOO,0.99
12235,NAP HORTEX 1 L ANANAS,4.25
12236,NAP HORTEX 1 L CZARNA PORZECZKA,3.03
12237,NAP HORTEX 1 L GREJPFRUT,3.71
12238,NAP HORTEX 1 L JABLKO,2.53
12239,NAP HORTEX 1 L JAB?KO 100%,3.32
12240,NAP HORTEX 1 L POMARANCZOWY,3.37
12241,NAP HORTEX 1 L POMIDOROWY,3.04
12242,NAP HORTEX 1_75 N/G POM MANGO,3.11
12243,NAP HORTEX MARCHWIOWY VITAMINKA 1L,2.73
12244,NAP ICE TEA 250 ML PUSZKA,0.98
12245,NAP MARTON KIWI 1_5 GAZ,1.1
12246,NAP MARTON ORANZADA 1_5 GAZ,0.99
12247,NAP MARTON POMARANCZ 1_5 L GAZ,0.99
12248,NAP MIRINDA 2 L,2.03
12249,NAP MIRINDA MANDARIN 1 L,2.15
12250,NAP MIRINDA ORANGE GAZ.1L,2.15
12251,NAP MIRINDA PUSZKA,1.08
12252,NAP NAPI MULTIWITAMINA 200 ML,0.46
12253,NAP NAPI POMARANCZ 0_2L,0.46
12254,NAP NAPPI JABLKOWY 200ML,0.46
12255,NAP OSHE 0_75 L LIME MIETA,2.3
12256,NAP OSHE WOTER 0_24 MAGNEZ,1.68
12257,NAP OSHEE ISOTONIC 0_75 L,2.36
12258,NAP RED BUL 0_25 ML,2.81
12259,NAP SPRITE 1L GAZ,2.37130434782609
12260,NAP SPRITE 2_25 L,3.21
12261,NAP TIGER PUSZKA 0_25,1.18
12262,NAP TONIC KINLEY PUSZKA 0_330 ML,1.12
12263,NAP TYMBARK 0_25 L JAB+WISNIA,0.89
12264,NAP TYMBARK 0_25 L JAB/BRZOSK,0.89
12265,NAP TYMBARK 0_25 MIETA CYTRYNA,0.89
12266,NAP TYMBARK 0_25L  JABLKO-MIETA,0.89
12267,NAP TYMBARK 0_3 L POMAR PET 100%,1.21217391304348
12268,NAP TYMBARK 0_4 L LEMONIADA MANGO,1.27
12269,NAP TYMBARK 0_4 ML LEMONIADA CYT+MALIN,1.27
12270,NAP TYMBARK 0_5 ,10.0
12271,NAP TYMBARK 0_5 L JAB+MIETA,1.31
12272,NAP TYMBARK 0_5 L JAB/BRZOSK,1.5
12273,NAP TYMBARK 0_5 L WIS.JABLKO,1.37
12274,NAP TYMBARK 1 L  WISNIA JABLK0,1.87
12275,NAP TYMBARK 1 L ANANAS SOK,2.89
12276,NAP TYMBARK 1 L GRAPEFRUIT,3.24
12277,NAP TYMBARK 1 L JAB/BRZOSKW,1.87
12278,NAP TYMBARK 1 L JABLKO/MIETA 1L,1.75
12279,NAP TYMBARK 1 L KAKTUS,2.63
12280,NAP TYMBARK 1 L MANGO,2.63
12281,NAP TYMBARK 1 L OWOC GRANATU,2.46
12282,NAP TYMBARK 1 L POMAR/BRZOSKLWINIA 1L,1.75
12283,NAP TYMBARK 1 L ZIEL BANAN,2.63
12284,NAP TYMBARK 1_75 L POMARANCZ,5.016
12285,NAP TYMBARK 1L POMARANCZ 100%,2.79
12286,NAP TYMBARK 2L ASEPTIC JAB/WISNIA,3.0
12287,NAP TYMBARK 2L ASEPTIC POM/BRZOSK,3.0
12288,NAP VERONI 0_7 ACTIVE KARNIT,1.46
12289,NAP VERONI 0_7 WITAMIN MAGNEZ,1.55
12290,NAP VERONI 1 L LIFE POMAR. GAZ,1.12
12291,NAP VERONI 400 ML ENERGI GUARANA,1.77
12292,ORANZADA W BUT.ZWROTNEJ,0.45
12293,PEPSI *1L,2.15333333333333
12294,PEPSI 1_25 L,1.83
12295,PEPSI 1_80,3.28
12296,PEPSI COLA 0_5L..,1.74
12297,PEPSI COLA 2_25 L,3.03166666666667
12298,PEPSI COLA PUSZKA,1.12
12299,PIWO KARMI 0_4 ZURAWINA,1.99
12300,PIWO LECH FREE 0_33L BUT.B/ZW,1.64
12301,PRYMAT SOS SALATKOWY CZOSNKOWY,0.61
12302,PUDL SOK POMIDOROWY 300 G,1.71807692307692
12303,STAR CHIPS SER ZIEMNIAKI 125 G,1.844
12304,SYROP WISNIA 550G OW.SPI. HERBAPOL,2.87
12305,TARCZYN SOK 100% POMARANCZ,1.35
12306,TONIC JURAJSKA 1_5 L,1.76
12307,WODA 5 L N/G PRIMAVERA +1 L GRATIS,2.58068965517241
12308,WODA AQA 0_33 KIDS,0.55
12309,WODA AQA 0_5 L N/G CYTRYNA,0.55
12310,WODA AQA 5 L N/G,1.28272727272727
12311,WODA ARCTIC 0_75 ML MAGNEZ,1.27
12312,WODA CISOWIANKA 0_5 L LEKKI GAZ,0.62
12313,WODA CISOWIANKA 0_5 N/G,0.61
12314,WODA CISOWIANKA 0_5L GAZ,0.61
12315,WODA CISOWIANKA 1_5 L GAZOWANA,0.9278571428571428
12316,WODA CISOWIANKA 1_5 L LEKKI GAZ,0.93
12317,WODA CISOWIANKA N/G 0_7 SPORT,1.18
12318,WODA CISOWIANKA N/GAZ 0_33 ML,0.83
12319,WODA JURAJSKA 1_5 L GAZ,1.16
12320,WODA KOKOSOWA 250 ML Z MANGO,3.15
12321,WODA KROPLA BESKIDU 0_5L GAZ,0.78
12322,WODA KROPLA BESKIDU 1_5L GAZ,0.84
12323,WODA KROPLA BESKIDU 1_5L N/GAZ,0.84
12324,WODA MUSZYNIANKA 0_6 L PLUS,0.93
12325,WODA MUSZYNIANKA PLUS 0_6 L GAZ,0.93
12326,WODA MUSZYNIANKA PLUS 1_5L N/G,1.27935483870968
12327,WODA NA?ECZOWIANKA 1 LN/GAZ,1.03333333333333
12328,WODA PRIMAVERA 1_5L GAZ,0.84
12329,WODA PRIMAVERA 1_5L N/GAZ,0.8603
12330,WODA PRIMAWERA 0_5 L  N/GAZ,0.74
12331,WODA PRIMAWERA 0_5 L GAZ,0.83
12332,WODA PRIMAWERA 1 L N/G,0.711739130434783
12333,WODA USTRONIANKA Z JODEM 1_5 L,1.09
12334,WODA ZYWIEC 0_33 N/G ANG_,1.21
12335,WODA ZYWIEC 0_5 L N/G SMOCZEK,1.21
12336,WODA ZYWIEC 0_5L GAZ,0.85
12337,WODA ZYWIEC 0_5L N/GAZ,1.02542372881356
12338,WODA ZYWIEC 1_5 L N/G CYTRYNA,1.78
12339,WODA ZYWIEC 1_5 L N/G JABLKO,1.78
12340,WODA ZYWIEC 1_5 L N/G SOCZYSTE JAB?KO,2.97
12341,WODA ZYWIEC 1_5 L N/GAZ TRUSKA,1.78
12342,WODA ZYWIEC 1_5 N/G BRZOSKW_,1.78
12343,WODA ZYWIEC 1_5L GAZ,1.21
12344,WODA ZYWIEC 1_5L NIE/GAZ,1.20119266055046
12345,WODA ZYWIEC 5L,3.89
12346,WODA ZYWIEC DELIKATNIE GAZOWANA 1_5L,1.31
12347,ZBYSZKO 3 CYTRYNY  1_5  GAZ,1.48
12348,ZBYSZKO 3 LIMONKI 1_5L GAZ,1.48
12349,ZBYSZKO 3 POM.CZERWONE GAZ 1_5  L,1.56941176470588
12350,ZBYSZKO 3 POMARANCZ 1_5 GAZ,1.58
12351,ZBYSZKO 3 WITAMINKI GAZ 1_5 L,1.5183333333333302
12352,ZBYSZKO LEMONIADA 1 L ARO+CYT+MIETA,1.4
12353,ZBYSZKO LEMONIADA 1 L CYTR+LIMON,1.4
12354,ZBYSZKO MAXER 2 L GAZ  ORANGE,0.9
12355,ZBYSZKO MAXER 2 L GAZ CITRO,0.9
12356,ZBYSZKO MAXER 2 L GAZ COLA,0.9
12357,ZBYSZKO MAXER 2 L GAZ O.CZERW,0.9
12358,ZBYSZKO TONIC 1_50L GAZ,1.58
14234,COSTA POMARANCZE 2L,3.31
14235,FRUGO CZARNE 0_25 ML PET,1.36
14236,FRUGO ZIELONE 0_25 PET,0.98
14237,HELANA N/G 1_75 JAB+RABARBER,2.44
14238,HELLENA  CZARNA PORZECZKA  N/G 1_75 LL,1.9266666666666696
14239,HELLENA 1_75 L N/G  POMARANCZOWY,1.942
14240,HELLENA 1_75 N/G TRUSK+MALINA,1.67
14241,HELLENA ORANZADA BIALA 1_25K GAZ,1.35
14242,HELLENA ORANZADA ZOLTA 1_25L GAZ,1.3621052631578898
14243,JOGURT ACTIVIA DRINK GRUSZ/KIWI/LEN 280G,1.96
14244,JOGURT GRECKI 150 G JAGODA,1.206
14245,JOGURT GRECKI 150 G TRUSK.,1.35
14246,KT WLOSZCZYZNA/SELER /MARCHEW PECZEK,2.69181818181818
14247,KUBUS 0_9 L MAR.BAN.JABL,2.35
14248,KUBUS GO 0_33 JA+BAN+MARCZ,1.16
14249,KUBUS MAR.BRZOS.JAB.0_33L,1.14
14250,KUBUS MAR.JAB. MALINA 0_33L,1.21
14251,KUBUS MUS 0_1 TRUSKAWKA,1.25
14252,KUBUS MUS BANAN 0_1 L,1.275
14253,KUBUS MUS BRZOSKWINIA 0_1 L,1.27
14254,KUBUS PLAY 0_4 MULTIWITAMIN,1.32
14255,KUBUS PLAY 0_4 WODA +OWOC,1.87
14256,KUBUS PLAY MAR/CZER.POMAR/LIMETKA,1.49
14257,KUBUS PLAY MAR/TRUS/LIMETKA,1.49
14258,KUBUS PLAY MARCH/MALIN/LIMETKA,1.585
14259,KUBUS WATER 0_5 L TRUSKAWKA,1.30933333333333
14260,KUBUS WATERR 0_5 JABLKO,1.29
14261,KUBUS WATERRR  ICE MANGO-LICZI 0_5L,1.27105263157895
14262,KUBUS WATERRR ICE WISNIA LIMON 0_5L,1.27777777777778
14263,KUBUS WATERRR MALINA 0_5L,1.383125
14264,KUBUS WOTER 0_5 L MIETA,1.325
14265,LEMONIADA 0_33 GREJFRUT BUT.,1.59
14266,LODY KAKTUS CYTR.45 ML,1.12
14267,LODY KOKTAILOWE 400 ML,3.9
14268,NAP 7 AP LEMONIADA 0_5 L,2.31
14269,NAP 7 UP LEMON 0_5 L,2.31
14270,NAP ACTIV SPORT TRUSKAWKA WOTER 0_24,0.77
14271,NAP ALOE 0_5 L GRANATE,3.04
14272,NAP ALOE 0_5 L PURE,3.04
14273,NAP AQA 0_5 L GAZ ZURAWINA,0.53
14274,NAP AQA 1_5 L GAZ CYTR+LIMONKA,0.66
14275,NAP AQA 1_5 L N/G TRUSKAWKA,0.695
14276,NAP AQA 1_5 L N/GAZ CYTRYNA,0.7358823529411759
14277,NAP BLACK 250ML PUSZKA,1.39
14278,NAP CAPPY 0_33 JABLKO,1.78
14279,NAP CAPPY 0_33 POMAR,1.78
14280,NAP CAPRIO 2L CZARNA PORZECZKA,2.5
14281,NAP CAPRIO JABLKO 2L,2.81
14282,NAP CAPRIO POMARANCZ 2L,3.03
14283,NAP COCA COLA 0_33L PUSZKA,1.18970588235294
14284,NAP COCA COLA 0_5L,1.8084
14285,NAP COCA COLA 1_5 L,2.81
14286,NAP COCA COLA 1L,2.26828571428571
14287,NAP COCA COLA ZERO 0_200 ML PUSZKA,0.93
14288,NAP COCA COLA ZERO 0_5L,1.83
14289,NAP COCA COLA ZERO 1_5 L,2.65
14290,NAP COCOLA 0_2 PUSZKA,0.84
14291,NAP ENER.V-MAX 0_25 PUSZKA STRONG,0.78
14292,NAP ENERG V-MAX 0_25 ML,0.9
14293,NAP ENERGET ROSKST 250 ML PUSZKA,1.29
14294,NAP ENERGETYCZNY  V-MAX 0_25 ML,0.01
14295,NAP ENERGETYCZNY V-MAX 1 L,1.17
14296,NAP ENERGI BLACK 0_25 PUSZKA,1.21
14297,NAP FANTA 1 L Z CYTRYNA,2.54
14298,NAP FANTA 1L GAZ,2.4
14299,NAP FANTA 2_25L,4.26
14300,NAP FANTA ORANGE 0_5L,1.75578947368421
14301,NAP FRUGO 0_5 L CZARNE WISNIA,1.59
14302,NAP FRUGO 0_5 MANGO SUUPER,1.52
14303,NAP FRUGO POMAR 250 ML,0.74
14304,NAP FUZE TEA  BRZOSKWINIA 0_5L,1.85
14305,NAP HELLENA TONIC 1_25L GAZ,1.35
14306,NAP HOOP 2 GAZ POMARANCZ,1.99
14307,NAP HOOP COLA 2L,1.87
14308,NAP HORTEX 1 L CZARNA PORZECZKA,3.0233333333333303
14309,NAP HORTEX 1 L JABLKO,2.575
14310,NAP HORTEX 1 L JAB?KO 100%,3.32
14311,NAP HORTEX 1 L POMARANCZOWY,3.37
14312,NAP HORTEX 1 L POMIDOROWY,3.04
14313,NAP HORTEX 1_75 N/G POM MANGO,3.11
14314,NAP HORTEX LEON 200 ML,0.86
14315,NAP HORTEX MARCHWIOWY VITAMINKA 1L,2.73
14316,NAP LEON  0_2 L  JAGODA,0.77
14317,NAP LEON 0_2  JAB/CYTR/BANAN,0.77
14318,NAP LEON JAB/BRZOS/POMAR 0_2L,0.77
14319,NAP LEON JAB/GRUSZ/MANGO 0_2L,0.77
14320,NAP MARTON ORANZADA 1_5 GAZ,0.99
14321,NAP MARTON POMARANCZ 1_5 L GAZ,0.99
14322,NAP MIRINDA GAZ 1_8 L,2.89
14323,NAP MIRINDA MANDARIN 1 L,2.15
14324,NAP MIRINDA ORANGE GAZ.1L,2.15
14325,NAP MIRINDA PUSZKA,1.09909090909091
14326,NAP MONSTER 0_5 L ENERGETYCZNY,2.59
14327,NAP NAPI 0_25  POM+BRZOSKWINA,0.71
14328,NAP NAPI 0_25 BUT.JAB+MIETA,0.7
14329,NAP NAPI 0_25 BUTELKA,0.7
14330,NAP NAPI JABLKO 1_5 L N/G,1.48
14331,NAP NAPI JAB?+WISNIA 1_5 L N/G,1.63
14332,NAP NAPI MULTIWITAMINA 200 ML,0.45
14333,NAP NAPI POMARANCZ 0_2L,0.452978723404255
14334,NAP NAPI POMARANCZ 1_5 N/G,1.63
14335,NAP NAPPI 2L JABLKOWY,2.06
14336,NAP NAPPI JABLKO/WISNIOWY 2L,2.25
14337,NAP NAPPI JABLKOWY 200ML,0.455142857142857
14338,NAP NATURAL DRINK EXOTIC 400 ML,1.4
14339,NAP OSHE 0_75 L LIME MIETA,2.3
14340,NAP OSHEE ISOTONIC 0_75 L,2.36
14341,NAP RED BUL 0_25 ML,2.81
14342,NAP SPRITE 1L GAZ,2.4
14343,NAP SPRITE 2_25 L,3.21
14344,NAP TIGER 0_25 PUSZKA MAX,1.2
14345,NAP TIGER PUSZKA 0_25,1.22386138613861
14346,NAP TYMBARK 0_25 L JAB+WISNIA,0.875833333333333
14347,NAP TYMBARK 0_25 L JAB/BRZOSK,0.86
14348,NAP TYMBARK 0_25 L POM.BRZOSK,0.87
14349,NAP TYMBARK 0_25 MALIN+MIETA,0.87
14350,NAP TYMBARK 0_25 MIETA CYTRYNA,0.89
14351,NAP TYMBARK 0_25L  JABLKO-MIETA,0.88
14352,NAP TYMBARK 0_3 L POMAR PET 100%,1.41090909090909
14353,NAP TYMBARK 0_3 L VITAMIN,1.02
14354,NAP TYMBARK 0_5 L JAB+MIETA,1.31
14355,NAP TYMBARK 0_5 L JAB/BRZOSK,1.5
14356,NAP TYMBARK 0_5 L WIS.JABLKO,1.435
14357,NAP TYMBARK 1 L  WISNIA JABLK0,1.87
14358,NAP TYMBARK 1 L ANANAS SOK,2.89
14359,NAP TYMBARK 1 L JAB/BRZOSKW,2.00357142857143
14360,NAP TYMBARK 1 L JABLKO/MIETA 1L,1.75
14361,NAP TYMBARK 1 L JAB?KO 100%,2.62
14362,NAP TYMBARK 1 L KAKTUS,2.63
14363,NAP TYMBARK 1 L MANGO,2.63
14364,NAP TYMBARK 1 L OWOC GRANATU,2.46
14365,NAP TYMBARK 1 L POMAR/BRZOSKLWINIA 1L,1.75
14366,NAP TYMBARK 1 L POMARANCZ PET 100%,3.47
14367,NAP TYMBARK 1 L ZIEL BANAN,2.63
14368,NAP TYMBARK 1 L ZURAWINA,2.63
14369,NAP TYMBARK 1_75 L POMARANCZ,5.16
14370,NAP TYMBARK 1L POMARANCZ 100%,2.79
14371,NAP TYMBARK 2 L ASPET. JAB?KO+GRUSZKA,3.11
14372,NAP TYMBARK 2 L ASPET.JAB?KO+RABARBER,2.91875
14373,NAP TYMBARK 2L ASEPTIC JAB/WISNIA,2.9423809523809505
14374,NAP TYMBARK 2L ASEPTIC POM/BRZOSK,2.9617647058823504
14375,NAP TYMBARK JAB?KO-KIWI 2L ASEPTIK PET,2.9
14376,NAP TYMBARK TRUS-AGREST 2L ASEPYIK.PET,3.15
14377,NAP VERONI 0_7 ACTIVE KARNIT,1.46
14378,NAP VERONI 0_7 WITAMIN MAGNEZ,1.55
14379,NAP VERONI 1 L LIFE POMAR. GAZ,1.12
14380,NAP VERONI 400 ML ENERGI GUARANA,1.77
14381,NAP.VOLCANO COLA LEPSZY SMAK GAZ 2L.,0.73
14382,ORANZADA W BUT.ZWROTNEJ,0.45
14383,PEPSI *1L,2.25
14384,PEPSI 1_25 L,1.83
14385,PEPSI 1_80,3.28
14386,PEPSI COLA 0_5L..,1.68
14387,PEPSI COLA 2_25 L,3.0925
14388,PEPSI COLA PUSZKA,1.10894736842105
14389,PICCOLO TROPICAL 0_75L,5.84
14390,PIWO LECH FREE 0_33L BUT.B/ZW,1.64
14391,PRYMAT SOS SALATKOWY CZOSNKOWY,0.61
14392,PUDL SOK POMIDOROWY 300 G,1.702
14393,SOK POMIDOROWY 330 ML,0.83
14394,STAR CHIPS SER ZIEMNIAKI 125 G,1.9742857142857095
14395,SYROP MALINA 420G HERBAPOL,3.69
14396,SYROP WISNIA 550G OW.SPI. HERBAPOL,3.75
14397,TARCZYN SOK 100% POMARANCZ,1.35
14398,WODA 5 L N/G PRIMAVERA +1 L GRATIS,2.55903225806452
14399,WODA AQA 0_33 KIDS,0.55
14400,WODA AQA 0_5 L N/G TRUSK,0.55
14401,WODA AQA 5 L N/G,1.30219512195122
14402,WODA CISOWIANKA 0_5 N/G,0.61
14403,WODA CISOWIANKA 0_5L GAZ,0.61
14404,WODA CISOWIANKA 1_5 L GAZOWANA,0.905
14405,WODA CISOWIANKA 1_5 L LEKKI GAZ,0.92
14406,WODA CISOWIANKA N/G 0_7 SPORT,1.18
14407,WODA JURAJSKA 1_5 L GAZ,1.16
14408,WODA JURAJSKA 1_5 L N/G JABLKO,1.350625
14409,WODA KOKOSOWA 250 ML Z GRANATEM,3.15
14410,WODA KOKOSOWA 250 ML Z MANGO,3.15
14411,WODA KOKOSOWA 250 ML Z MARAKUI,3.15
14412,WODA KROPLA BESKIDU 0_5L GAZ,0.78
14413,WODA MUSZYNIANKA 0_6 L PLUS,0.923333333333333
14414,WODA MUSZYNIANKA PLUS 1_5L N/G,1.2396875
14415,WODA NA?ECZOWIANKA 1 LN/GAZ,1.12
14416,WODA NESTI 0_33 N/G,0.84
14417,WODA PRIMAVERA 1_5L GAZ,0.7688888888888891
14418,WODA PRIMAVERA 1_5L N/GAZ,0.808823529411765
14419,WODA PRIMAWERA 0_5 L  N/GAZ,0.74
14420,WODA PRIMAWERA 0_5 L GAZ,0.758
14421,WODA PRIMAWERA 1 L GAZ,0.79
14422,WODA PRIMAWERA 1 L N/G,0.61
14423,WODA STAROPOLANKA 5L,3.34
14424,WODA ZYWIEC 0_33 N/G ANG_,1.21
14425,WODA ZYWIEC 0_5  N/G TRUSKAWKA,1.16
14426,WODA ZYWIEC 0_5 L N/G CYTRYNA,1.16
14427,WODA ZYWIEC 0_5 L N/G SMOCZEK,1.21
14428,WODA ZYWIEC 0_5L GAZ,0.85
